Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   697.080643 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     failed   ADR1   350.000000 mV   615.540615 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   814.230113 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   612.325936 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   570.661528 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   567.129100 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   770.779848 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   629.303384 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   830.927629 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   559.912131 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   703.037040 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     failed   ADR1   350.000000 mV   628.517992 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     failed   ADR1   350.000000 mV   480.455315 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   609.407203 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   580.726917 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   639.541572 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   446.964970 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     failed   ADR1   350.000000 mV   710.836358 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   496.485859 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   729.427042 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   502.973467 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   832.180612 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   649.732763 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   675.033555 mV   850.000000 mV
1     1         Digital_Contact@ADRMXaAKqDG[1]     Digital_Contact     passed   ADR1   350.000000 mV   599.674725 mV   850.000000 mV
1     2         Digital_Contact@ADRYmfBTOMn[1]     Digital_Contact     passed   ADR2   350.000000 mV   511.216099 mV   850.000000 mV
1     2         Digital_Contact@ADRYmfBTOMn[1]     Digital_Contact     failed   ADR2   350.000000 mV   509.991768 mV   850.000000 mV
