Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   765.104055 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     failed   ADR1   350.000000 mV   672.969154 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   504.548465 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   557.100959 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   393.016134 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   731.757757 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   497.684461 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   677.523613 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   670.617064 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   488.693200 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   396.393676 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   785.801367 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   686.018843 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   459.943535 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     failed   ADR1   350.000000 mV   785.397642 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   845.433865 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   799.722126 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   526.700667 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   630.064772 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   660.670777 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   542.111206 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   463.703911 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   831.686602 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   545.939468 mV   850.000000 mV
1     1         Digital_Contact@ADRrsoVFwXB[1]     Digital_Contact     passed   ADR1   350.000000 mV   668.718042 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     failed   ADR2   350.000000 mV   769.697684 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   431.615202 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   814.652272 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   582.398581 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   399.185965 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   591.148802 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     failed   ADR2   350.000000 mV   459.213623 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   634.372823 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   466.870651 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   379.845264 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   653.422227 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   761.595359 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     failed   ADR2   350.000000 mV   457.966478 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   711.995641 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   812.527638 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   694.710487 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   810.437015 mV   850.000000 mV
1     2         Digital_Contact@ADRluTLGlZc[1]     Digital_Contact     passed   ADR2   350.000000 mV   836.980801 mV   850.000000 mV
