Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     failed   ADR1   350.000000 mV   567.021992 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   591.525515 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   626.191008 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   844.576011 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   675.834224 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   498.212620 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   805.311060 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   646.040656 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   489.533714 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   545.129881 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     failed   ADR1   350.000000 mV   564.507922 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   770.801708 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   547.740198 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     failed   ADR1   350.000000 mV   382.732357 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   408.515639 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   454.797417 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   558.605041 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     failed   ADR1   350.000000 mV   465.991494 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   779.631134 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   376.050981 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   602.694714 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   376.738712 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   479.591946 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   435.457067 mV   850.000000 mV
1     1         Digital_Contact@ADRoxJRUMTj[1]     Digital_Contact     passed   ADR1   350.000000 mV   600.872704 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   353.917370 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   583.579184 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   576.167054 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   639.751683 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   684.159551 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   427.797305 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   511.625361 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   428.490200 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   553.212625 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   446.202776 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   674.904234 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     failed   ADR2   350.000000 mV   658.106841 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     failed   ADR2   350.000000 mV   392.338158 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   524.168425 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   579.773983 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   448.179122 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   806.262392 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   425.806778 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     failed   ADR2   350.000000 mV   759.602157 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   543.886554 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     failed   ADR2   350.000000 mV   544.681339 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   587.404033 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   457.273492 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   758.599005 mV   850.000000 mV
1     2         Digital_Contact@ADRSBOfHneJ[1]     Digital_Contact     passed   ADR2   350.000000 mV   809.620214 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   571.514932 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   393.226469 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   723.736894 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   800.390528 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   844.849547 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   387.770132 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   564.511282 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   357.721221 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   477.846216 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     failed   ADR3   350.000000 mV   566.252066 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   559.898841 mV   850.000000 mV
1     3         Digital_Contact@ADRPqLKxZem[1]     Digital_Contact     passed   ADR3   350.000000 mV   497.930538 mV   850.000000 mV
