Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   484.444520 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   452.889359 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   403.677566 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   786.974827 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   763.022466 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   385.242044 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   373.804144 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     failed   ADR1   350.000000 mV   817.349972 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   822.445052 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   391.719286 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   486.637124 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   775.941285 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   818.709885 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     failed   ADR1   350.000000 mV   402.516826 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   806.382753 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   601.924630 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   484.531733 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   417.060018 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   512.048326 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   391.817381 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     failed   ADR1   350.000000 mV   760.887168 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   571.096115 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     failed   ADR1   350.000000 mV   593.266398 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     passed   ADR1   350.000000 mV   430.579230 mV   850.000000 mV
1     1         Digital_Contact@ADREKydzmLB[1]     Digital_Contact     failed   ADR1   350.000000 mV   457.145757 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   526.526473 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     failed   ADR2   350.000000 mV   662.826803 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     failed   ADR2   350.000000 mV   352.304530 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   837.256595 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   633.833874 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   469.869818 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   569.022610 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   368.854869 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   539.815527 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   797.988773 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   392.530533 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   404.172178 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     failed   ADR2   350.000000 mV   462.578648 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     failed   ADR2   350.000000 mV   627.470378 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   460.275149 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   703.637772 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   388.480935 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     failed   ADR2   350.000000 mV   487.266252 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   392.924186 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   450.576443 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   704.868968 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   719.893994 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   596.185240 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   691.185935 mV   850.000000 mV
1     2         Digital_Contact@ADRSRYuPnys[1]     Digital_Contact     passed   ADR2   350.000000 mV   521.742334 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   471.993790 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   696.994626 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   811.602539 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   404.561562 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   732.367662 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   387.257641 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   792.998501 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   372.574689 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   384.602191 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   662.263923 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   628.131333 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   713.922900 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   674.330739 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   640.694758 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   633.305170 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   837.175076 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   423.498862 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   547.946513 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   643.962848 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   803.226418 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   353.489541 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   746.068815 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   805.205646 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     passed   ADR3   350.000000 mV   434.231969 mV   850.000000 mV
1     3         Digital_Contact@ADRosKndjvq[1]     Digital_Contact     failed   ADR3   350.000000 mV   814.946626 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   676.573819 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   768.558938 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   646.633537 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   486.979145 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   458.061378 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   461.646837 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   393.581913 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   426.756207 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   520.257161 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   563.398664 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   728.637045 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   803.550808 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   461.547378 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   784.354460 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   599.995271 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   636.332089 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   455.045741 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   414.402515 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   785.368764 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   717.072690 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   664.529453 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   357.508725 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     passed   ADR4   350.000000 mV   740.596694 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   789.439164 mV   850.000000 mV
1     4         Digital_Contact@ADRsjmoSyZE[1]     Digital_Contact     failed   ADR4   350.000000 mV   414.721826 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   849.108457 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   477.526752 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   393.067950 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   514.752209 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   367.306160 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   662.271681 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   660.267699 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   461.292975 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   614.939923 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   384.899478 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   370.915994 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   746.151036 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   517.205873 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   453.748554 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   475.257640 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   392.917747 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   562.889618 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   528.413943 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   795.664229 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   461.817088 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   849.677583 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     failed   ADR5   350.000000 mV   799.980084 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   780.232201 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   489.556660 mV   850.000000 mV
1     5         Digital_Contact@ADRlcuVthDr[1]     Digital_Contact     passed   ADR5   350.000000 mV   637.515202 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   655.925124 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   717.150575 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   631.156714 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   753.949655 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   395.371005 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     failed   ADR6   350.000000 mV   838.653664 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   757.598108 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     failed   ADR6   350.000000 mV   671.429262 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   351.844209 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   524.103662 mV   850.000000 mV
1     6         Digital_Contact@ADRvYUoUfwU[1]     Digital_Contact     passed   ADR6   350.000000 mV   390.526840 mV   850.000000 mV
