Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   477.547808 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   825.113016 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   543.385168 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   613.151602 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     failed   ADR1   350.000000 mV   811.838173 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   681.786679 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     failed   ADR1   350.000000 mV   809.492037 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   493.880692 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   558.156603 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   685.726567 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   459.968911 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   640.330492 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   648.575529 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     failed   ADR1   350.000000 mV   672.850704 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     failed   ADR1   350.000000 mV   670.417844 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     failed   ADR1   350.000000 mV   709.833432 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   481.118803 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   535.196281 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   659.916958 mV   850.000000 mV
1     1         Digital_Contact@ADRSEKYzAel[1]     Digital_Contact     passed   ADR1   350.000000 mV   586.639440 mV   850.000000 mV
