Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   414.863831 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   683.960863 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   426.229294 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   451.024573 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   414.604350 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   548.656362 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   782.859808 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   779.801635 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   751.622170 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   556.609862 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   610.622386 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   484.114421 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   410.213350 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   398.527276 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   625.123965 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   489.711210 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     failed   ADR1   350.000000 mV   505.135248 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   387.204204 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   593.828782 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   651.365150 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   452.330327 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   505.446562 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     failed   ADR1   350.000000 mV   714.442269 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     passed   ADR1   350.000000 mV   490.602255 mV   850.000000 mV
1     1         Digital_Contact@ADRJBDeISES[1]     Digital_Contact     failed   ADR1   350.000000 mV   572.668962 mV   850.000000 mV
