Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   569.182969 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   427.648465 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   616.210301 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   444.699928 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     failed   ADR1   350.000000 mV   531.145790 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   448.995046 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     failed   ADR1   350.000000 mV   718.304683 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   538.020836 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   441.763539 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   789.262622 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   412.568692 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   498.547295 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   658.630167 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   846.643044 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   752.908654 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   637.762926 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   442.156938 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   611.463878 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   352.898560 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   672.510577 mV   850.000000 mV
1     1         Digital_Contact@ADROFogJCka[1]     Digital_Contact     passed   ADR1   350.000000 mV   604.373681 mV   850.000000 mV
