Assign: part_num = "1"
    Assign: device_num = "2"
    Assign: device_number = "2"
    Assign: device_num = "2"
    Assign: package_id = "2"
    Assign: site1_part_num = "2"
    Assign: part_num = "2"
    Assign: PART_ID = "25 2"
    Assign: SITE1_PART_ID = "25 2"
    Site 1: P5
    Testflow started on 08/15/2023 at 08:38:00 AM
    Assign Site 1: Bypass_Duplicates = 0
    
Site  TNum      Test                        TestSuite        p/f      Pin      LoLim             Measure        HiLim             
----------------------------------------------------------------------------------------------------------------------------------
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   784.804340 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   579.954792 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   352.123083 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   664.518184 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   459.026204 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   448.296279 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   678.446239 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   498.267193 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     failed   ADR1   350.000000 mV   733.684060 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   728.118816 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   590.195037 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   493.343076 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   561.024036 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   435.216621 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   392.998401 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   607.082455 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   649.535370 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   749.636725 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   813.783270 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   715.234865 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   667.845116 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     failed   ADR1   350.000000 mV   814.338228 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   705.423111 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   556.267821 mV   850.000000 mV
1     1         Digital_Contact@ADRjYerxZYB[1]     Digital_Contact     passed   ADR1   350.000000 mV   469.770659 mV   850.000000 mV
1     2         Digital_Contact@ADRooHMKiZi[1]     Digital_Contact     passed   ADR2   350.000000 mV   761.540807 mV   850.000000 mV
1     2         Digital_Contact@ADRooHMKiZi[1]     Digital_Contact     passed   ADR2   350.000000 mV   554.640986 mV   850.000000 mV
1     2         Digital_Contact@ADRooHMKiZi[1]     Digital_Contact     passed   ADR2   350.000000 mV   806.326123 mV   850.000000 mV
1     2         Digital_Contact@ADRooHMKiZi[1]     Digital_Contact     passed   ADR2   350.000000 mV   546.234622 mV   850.000000 mV
1     2         Digital_Contact@ADRooHMKiZi[1]     Digital_Contact     failed   ADR2   350.000000 mV   836.566522 mV   850.000000 mV
